178,2025-03-04 20:42:02.679621,Hamburg,SimpleXX GmbH,85
179,2025-03-04 20:42:02.679621,Hamburg,Stiftung Berufliche Bildung,63
180,2025-03-04 20:42:02.679621,Hamburg,TEDi GmbH & Co. KG,55
181,2025-03-04 20:42:02.679621,Hamburg,Tempton Personaldienstleistungen GmbH,38
182,2025-03-04 20:42:02.679621,Hamburg,Tempton Personaldienstleistungen GmbH NL Hamburg Medical,34
183,2025-03-04 20:42:02.679621,Hamburg,TimePartner Personalmanagement GmbH,48
184,2025-03-04 20:42:02.679621,Hamburg,Unit Personalservice  GmbH,40
185,2025-03-04 20:42:02.679621,Hamburg,Unit Personalservice GmbH,39
186,2025-03-04 20:42:02.679621,Hamburg,"Universitaetsklinikum Hamburg-Eppendorf GB Personal, Recht & Organisation",108
187,2025-03-04 20:42:02.679621,Hamburg,W. Lemke Personalservice GmbH,46
188,2025-03-04 20:42:02.679621,Hamburg,WEISS Personalmanagement GmbH - Hamburg,77
189,2025-03-04 20:42:02.679621,Hamburg,WISAG Job & Karriere GmbH & Co. KG,51
190,2025-03-04 20:42:02.679621,Hamburg,expertum GmbH,50
191,2025-03-04 20:42:02.679621,Hamburg,expertum GmbH Nord,45
192,2025-03-04 20:42:02.679621,Hamburg,hanfried Personaldienstleistungen GmbH,79
193,2025-03-04 20:42:02.679621,Hamburg,iperdi AHR GmbH - Niederlassung Hamburg,56
194,2025-03-04 20:42:02.679621,Hamburg,iperdi AHR GmbH - Niederlassung Harburg,36
195,2025-03-04 20:42:02.679621,Hamburg,iperdi MED GmbH - Niederlassung Hamburg,50
196,2025-03-04 20:42:02.679621,Hamburg,me.ga.3 personalservice GmbH fuer medizin und gastronomie,74
197,2025-03-04 20:42:02.679621,Hamburg,persona service AG & Co. KG Hamburg,37
198,2025-03-04 20:42:02.679621,Hamburg,pluss Personalmanagement GmbH,42
199,2025-03-04 20:42:02.679621,Hamburg,puro Personaldienstleistung GmbH,47
200,2025-03-04 20:42:02.679621,Hamburg,upgrade4you GmbH,33
201,2025-03-04 20:42:02.679621,Niedersachsen,53acht GmbH,78
202,2025-03-04 20:42:02.679621,Niedersachsen,AGILIOS Personal GmbH,115
203,2025-03-04 20:42:02.679621,Niedersachsen,ARWA Personaldienstleistungen GmbH,267
204,2025-03-04 20:42:02.679621,Niedersachsen,AWO Bezirksverband Weser-Ems e.V.,80
205,2025-03-04 20:42:02.679621,Niedersachsen,AWO Soziale Dienste Bezirk Hannover gGmbH JUKI,126
206,2025-03-04 20:42:02.679621,Niedersachsen,Adecco Personaldienstleistungen GmbH,129
207,2025-03-04 20:42:02.679621,Niedersachsen,Akzent Personaldienstleistungen Mitte GmbH,75
208,2025-03-04 20:42:02.679621,Niedersachsen,Alloheim Senioren-Residenzen SE,88
209,2025-03-04 20:42:02.679621,Niedersachsen,Alpha-Med KG,74
210,2025-03-04 20:42:02.679621,Niedersachsen,AlphaConsult KG -  BS Hannover,93
211,2025-03-04 20:42:02.679621,Niedersachsen,AlphaConsult Premium KG Alfeld,71
212,2025-03-04 20:42:02.679621,Niedersachsen,Ascenty Personal Solutions GmbH,96
213,2025-03-04 20:42:02.679621,Niedersachsen,BS Fischer GmbH,73
214,2025-03-04 20:42:02.679621,Niedersachsen,Brunel GmbH NL Braunschweig,73
215,2025-03-04 20:42:02.679621,Niedersachsen,Brunel GmbH NL Hannover,94
216,2025-03-04 20:42:02.679621,Niedersachsen,Brunel GmbH NL Osnabrueck,92
217,2025-03-04 20:42:02.679621,Niedersachsen,Bundesamt fuer das Personalmanagement der Bundeswehr,90
218,2025-03-04 20:42:02.679621,Niedersachsen,CANCOM SE,80
219,2025-03-04 20:42:02.679621,Niedersachsen,Computacenter AG & Co. oHG,68
220,2025-03-04 20:42:02.679621,Niedersachsen,Continental AG,129
221,2025-03-04 20:42:02.679621,Niedersachsen,DEKRA Arbeit GmbH,307
222,2025-03-04 20:42:02.679621,Niedersachsen,DIE JOBMACHER GmbH,84
223,2025-03-04 20:42:02.679621,Niedersachsen,DIS AG,112
224,2025-03-04 20:42:02.679621,Niedersachsen,Deutsche Bahn AG,222
225,2025-03-04 20:42:02.679621,Niedersachsen,Deutsche Post AG Zentrale,76
226,2025-03-04 20:42:02.679621,Niedersachsen,Diakoniewerk Osnabrueck gGmbH Z entralverwaltung,67
227,2025-03-04 20:42:02.679621,Niedersachsen,Dirk Rossmann GmbH,132
228,2025-03-04 20:42:02.679621,Niedersachsen,ERZA GmbH,141
229,2025-03-04 20:42:02.679621,Niedersachsen,Exakt Personal GmbH,130
230,2025-03-04 20:42:02.679621,Niedersachsen,FERCHAU GmbH Niederlassung Braunschweig,82
231,2025-03-04 20:42:02.679621,Niedersachsen,FERCHAU GmbH Niederlassung Hannover,239
232,2025-03-04 20:42:02.679621,Niedersachsen,FERCHAU GmbH Niederlassung Oldenburg,135
233,2025-03-04 20:42:02.679621,Niedersachsen,FERCHAU GmbH Niederlassung Osnabrueck,102
234,2025-03-04 20:42:02.679621,Niedersachsen,Finanz Informatik,79
235,2025-03-04 20:42:02.679621,Niedersachsen,Horizont Pflegedienst GmbH,81
236,2025-03-04 20:42:02.679621,Niedersachsen,IBS GmbH,85
237,2025-03-04 20:42:02.679621,Niedersachsen,JobAnker GmbH,164
238,2025-03-04 20:42:02.679621,Niedersachsen,JobImpulse Nord GmbH Hildesheim,85
239,2025-03-04 20:42:02.679621,Niedersachsen,Jobacademy,160
240,2025-03-04 20:42:02.679621,Niedersachsen,Johanniter-Unfall-Hilfe e.V. Landesverband Niedersachsen/Bremen,111
241,2025-03-04 20:42:02.679621,Niedersachsen,KORIAN Holding GmbH,184
242,2025-03-04 20:42:02.679621,Niedersachsen,"Koenig Fachpersonal GmbH & Co KG, Niederlassung Hannover",75
243,2025-03-04 20:42:02.679621,Niedersachsen,Lidl Vertriebs- GmbH & Co.  KG,81
244,2025-03-04 20:42:02.679621,Niedersachsen,Lidl Vertriebs- GmbH & Co. KG,140
245,2025-03-04 20:42:02.679621,Niedersachsen,Manpower Personaldienstl. GmbH,221
246,2025-03-04 20:42:02.679621,Niedersachsen,Media-Saturn Deutschland GmbH,96
247,2025-03-04 20:42:02.679621,Niedersachsen,NEW YORKER,110
248,2025-03-04 20:42:02.679621,Niedersachsen,NIHS GmbH,139
249,2025-03-04 20:42:02.679621,Niedersachsen,NTT DATA Deutschland SE,77
250,2025-03-04 20:42:02.679621,Niedersachsen,Netto Marken-Discount Stiftung & Co. KG,843
251,2025-03-04 20:42:02.679621,Niedersachsen,Nextus HR GmbH,83
252,2025-03-04 20:42:02.679621,Niedersachsen,OBI GmbH & Co. Deutschland KG,88
253,2025-03-04 20:42:02.679621,Niedersachsen,Office People GmbH Niederlassung Oldenburg Personaldienstleistungen,93
254,2025-03-04 20:42:02.679621,Niedersachsen,Office People GmbH Niederlassung Osnabrueck Personaldienstleistungen,97
255,2025-03-04 20:42:02.679621,Niedersachsen,Office People GmbH Niederlassung Stuhr Personaldienstleistungen,95
256,2025-03-04 20:42:02.679621,Niedersachsen,Office People Personalmanagement GmbH,152
257,2025-03-04 20:42:02.679621,Niedersachsen,Office People Personalmanagment GmbH Wilhelmshaven,140
258,2025-03-04 20:42:02.679621,Niedersachsen,Orizon GmbH Niederlassung Stade,118
259,2025-03-04 20:42:02.679621,Niedersachsen,PERSO PLANKONTOR Nord GmbH,450
260,2025-03-04 20:42:02.679621,Niedersachsen,PERfair Personalservice GmbH,71
261,2025-03-04 20:42:02.679621,Niedersachsen,Penny-Markt GmbH Verwaltung,217
262,2025-03-04 20:42:02.679621,Niedersachsen,Personal Service PSH Nienburg GmbH,92
263,2025-03-04 20:42:02.679621,Niedersachsen,Personalhaus Bielefeld GmbH & Co. KG,245
264,2025-03-04 20:42:02.679621,Niedersachsen,PflegeButler Haeusliche Pflege mit Stil GmbH,67
265,2025-03-04 20:42:02.679621,Niedersachsen,Primus Personaldienstleistungen GmbH,587
266,2025-03-04 20:42:02.679621,Niedersachsen,RASANT Personal-Leasing GmbH - Cloppenburg,89
267,2025-03-04 20:42:02.679621,Niedersachsen,RASANT Personal-Leasing GmbH Delmenhorst,104
268,2025-03-04 20:42:02.679621,Niedersachsen,RASANT Personal-Leasing GmbH Hannover,83
269,2025-03-04 20:42:02.679621,Niedersachsen,RASANT Personal-Leasing GmbH Wildeshausen,79
270,2025-03-04 20:42:02.679621,Niedersachsen,REWE Markt GmbH ZwNL Nord,823
271,2025-03-04 20:42:02.679621,Niedersachsen,Randstad Deutschland,916
272,2025-03-04 20:42:02.679621,Niedersachsen,Randstad Deutschland GmbH & Co. KG,187
273,2025-03-04 20:42:02.679621,Niedersachsen,Rheinmetall AG,124
274,2025-03-04 20:42:02.679621,Niedersachsen,Staedtisches Klinikum Braunschw eig gGmbH,258
275,2025-03-04 20:42:02.679621,Niedersachsen,Synergie Pers. Solutions GmbH,183
276,2025-03-04 20:42:02.679621,Niedersachsen,Synergie Personal Solutions GmbH,193
277,2025-03-04 20:42:02.679621,Niedersachsen,TEDi GmbH & Co. KG,387
278,2025-03-04 20:42:02.679621,Niedersachsen,Takko Fashion,123
279,2025-03-04 20:42:02.679621,Niedersachsen,Tempton Personaldienstleistungen GmbH,202
280,2025-03-04 20:42:02.679621,Niedersachsen,TimePartner Personalmanagement GmbH,378
281,2025-03-04 20:42:02.679621,Niedersachsen,Unique Personalservice GmbH,81
282,2025-03-04 20:42:02.679621,Niedersachsen,WEP Weser-Ems-Personal GmbH,137
283,2025-03-04 20:42:02.679621,Niedersachsen,WH CARE Holding GmbH,68
284,2025-03-04 20:42:02.679621,Niedersachsen,WISAG Job & Karriere GmbH & Co. KG,105
285,2025-03-04 20:42:02.679621,Niedersachsen,ZAG Zeitarbeits-Gesellschaft GmbH Braunschweig,83
286,2025-03-04 20:42:02.679621,Niedersachsen,ZAG Zeitarbeits-Gesellschaft GmbH Nienburg,71
287,2025-03-04 20:42:02.679621,Niedersachsen,active now,124
288,2025-03-04 20:42:02.679621,Niedersachsen,active now - eine Marke der job meets life GmbH,68
289,2025-03-04 20:42:02.679621,Niedersachsen,akut... Kompetente Loesungen GmbH,222
290,2025-03-04 20:42:02.679621,Niedersachsen,enercity AG,91
291,2025-03-04 20:42:02.679621,Niedersachsen,hanfried Personaldienstleistungen GmbH,279
